-4.911235841635217536e-01,-3.260867007189484357e-02,3.186198836228031073e-02,-4.101648317580179337e-01,-1.013778327578433447e-01,-5.311017468058547575e-01,-1.110658887955987689e-02,-3.325478269622201277e-01
2.220917673504939072e-01,1.306053193085548458e-01,2.724463335027044741e-01,1.562924083066455361e-01,1.479579215635093981e-01,2.190877872424229489e-01,4.537700881589151192e-01,2.949696941273279305e-01
-1.450755229199033880e-01,1.475591767070383656e-02,9.915428737247927726e-01,7.667929125980393890e-01,5.616129174445850802e-01,8.097316742771850651e-01,4.995208044768479905e-01,6.001858777452018234e-01
1.825792976387468347e-01,1.862746041536013308e+00,8.663586106656256947e-01,7.400459661681314527e-01,8.087042431962014888e-01,1.046546404121685425e+00,9.982577931851543962e-01,9.547300883776038694e-01
8.206820602362672190e-01,1.959719801895622449e-01,1.024325325392217767e+00,6.937038851470954670e-01,6.575765251444566362e-01,3.418080707973064070e-01,8.623160161563035997e-01,8.448460604105653138e-01
6.295933545321882874e-02,-2.511242734157833612e-01,-9.331944210514891980e-01,-3.507321809182927796e-01,-7.501666206495396505e-01,-6.963307227305617353e-01,-3.921019770734439636e-01,-6.080684357892096603e-01
-7.176370515705799980e-01,-9.238321533698340415e-01,-3.443902091576497293e-01,-7.270692670277687508e-01,-5.252801917088856243e-01,-4.243187292540914757e-01,-6.108847678772370005e-01,-8.711545313590509654e-01
1.293086946743726984e-01,9.383287308283692063e-01,-9.804692065355670449e-02,-7.375328220191351702e-03,2.093705476320192604e-01,1.119009887009510540e-01,-1.510222791236609241e-01,2.061716870914095390e-01
-7.114655709313693066e-01,-5.498451936992173605e-01,-2.906259731994010886e-01,-3.938008787823744639e-01,-1.499757758846532174e-01,-2.130310908479017828e-01,-3.407719156338101518e-02,-3.929041689403450777e-01
-1.104437509890767277e+00,-3.021572525674824927e-01,8.969917185154319128e-02,-4.694420689865372864e-01,-1.603928481682559692e-01,-1.951322162952570660e-01,2.413176958714703668e-01,-2.273298504399967057e-01
-2.503627725865296139e-01,-6.365467062293173051e-01,-8.511151628523863089e-01,-7.733227338775330306e-01,-6.069785224039152549e-01,-1.128580282962116765e+00,-1.178586448680695398e+00,-7.837141713579577340e-01
1.562975135226226941e-01,8.058079064938912239e-01,7.455424602570095982e-02,7.643697170942378438e-01,4.423639901495008964e-01,4.964438209299218419e-01,4.030251032242193054e-01,4.078905736658988701e-01
-2.299771153922312017e-01,1.630032211233936323e-01,5.191320956190381697e-01,-3.844702930026303589e-01,-6.364322297506161408e-02,-4.996835333946626767e-02,1.181848141091659393e-01,9.034439816325201544e-02
2.554119822467028067e-01,-9.482509362987019408e-01,-2.337868114843258127e-01,-1.927277063569456800e-02,1.162247673716712004e-01,-4.494114393561526311e-01,-1.992788118061934455e-01,-6.370748111574179307e-01
3.737378182715614394e-02,7.775501045081455453e-01,1.145069301651231441e+00,1.114898176720391820e+00,5.894065669731050061e-01,8.230522711648240453e-01,1.111875445491195880e+00,9.808614070777967875e-01
5.305411148319636450e-01,2.855953585972303976e+00,2.017331987311440145e+00,2.077918207810001583e+00,1.937154328264826253e+00,2.321587055500259122e+00,1.965342798986506212e+00,2.040694521354371460e+00
-5.800487763492303550e-01,-8.414504710581806046e-01,-5.926222859147310951e-01,-9.589614470039744543e-01,-9.734083826503447945e-01,-7.475960099213033727e-01,-9.376079885073984599e-01,-6.600976703126435474e-01
-5.015663476801025533e-01,4.169702688037031646e-02,1.711895633209166989e-01,1.587734161928650300e-01,1.443954028985405813e-01,6.868415844350572730e-02,1.013547749658638281e-01,-4.512293286187158553e-02
-2.594393818578799582e-02,-5.941274937008735879e-01,1.017294183988621370e+00,7.326384243148689190e-01,2.816006155856144444e-01,5.404422092633691665e-01,3.307508081055200444e-01,2.225031655375832029e-01
-7.149415495366386875e-01,-6.351832163600640291e-01,-2.263735179622447802e-01,-5.705773833854119736e-01,-7.605853971818183901e-01,-5.438695592494613429e-01,-5.235883807471793938e-01,-1.013373277736248967e+00
1.612735785835177849e+00,1.740356734474463707e+00,7.527645654585833901e-01,1.411326900005893892e+00,1.217563104772668714e+00,1.344062854518503380e+00,1.067794895766805308e+00,1.491641190949515750e+00
1.328297523694493831e+00,3.964537399491835368e-01,8.968791334240474589e-01,1.222121840907919310e+00,1.264200579900530252e+00,7.455131913040863312e-01,1.146122166857109326e+00,9.318457034813130146e-01
-3.779844920318896073e-01,-9.184423024579738692e-01,1.534248544985932772e-01,-3.332938582216001255e-01,4.196495193961954223e-02,-3.483042760120546033e-01,-1.791744506403481485e-01,-2.629029745997660261e-01
1.053799173321048777e+00,9.492401026129678732e-01,6.339800546023521832e-01,6.184828027291372488e-01,6.184964702564126338e-01,8.035203475029373266e-01,5.779033014384167277e-01,6.684512991755338085e-01
1.453812803729265246e-01,2.793772755939625263e-01,1.045209952293452815e+00,7.471943283441079275e-01,8.850698691304890176e-01,4.776170829104389171e-01,6.312063031614789654e-01,1.048940161290047968e+00
2.302216238193033893e-01,-2.738314884216510037e-01,-1.599161722285996623e-01,-2.017768581220036050e-01,-3.193879873563908178e-02,-1.518529644833670547e-02,-9.266430333149439091e-02,1.320515572554061268e-01
7.769194877485512407e-01,1.057181486167512396e+00,1.267526986610565176e+00,1.111698426875838974e+00,9.973802788003266473e-01,9.986827204643459188e-01,1.432658181229224947e+00,1.025750087996830429e+00
-9.184403771030635877e-02,2.728907173339320535e-01,6.474571952335553826e-01,4.450609054638248741e-01,7.985620497876506629e-01,2.806707363752013462e-01,4.987023027685808518e-01,2.855177908545139531e-01
9.075212092056013091e-01,1.187304722756934439e+00,1.831542123016371315e+00,1.277706735641164437e+00,1.194031196307153264e+00,1.404496199886079433e+00,1.107442472299192682e+00,1.374404140922968809e+00
1.966675130345710842e-01,4.635765697766616178e-01,3.576729724954851863e-01,3.500268153263202953e-01,-2.337301474638746601e-01,1.262909119569723404e-01,8.628005316888567866e-02,-1.462411591038749459e-01
5.594745346722190815e-01,8.417060918695628002e-01,3.267079003195271780e-01,6.392492823912947486e-01,7.117875430390528946e-01,5.037763109102342263e-01,9.232838564274060689e-01,9.090501724367119341e-01
-8.015660851209932547e-01,-9.266394250550606948e-01,-4.326735106290162114e-01,-7.063232783574995288e-01,-6.976261413193021177e-01,-8.763229033064824369e-01,-7.889280753317357009e-01,-5.942105063493661188e-01
-4.835460743290659336e-01,8.873200181034024414e-02,-1.090622738044691786e+00,-8.761245738830573115e-01,-9.818711491475096143e-01,-6.940061852223454730e-01,-1.155539419857873007e+00,-9.299489246953301924e-01
7.604949549847123125e-01,4.276798281322524709e-01,7.685307930794564868e-01,6.983220654591771881e-01,1.675575898172180778e-01,9.228543547237286759e-01,7.306800290342112536e-01,5.126080623777982126e-01
5.403347359126147165e-01,1.389719244572727108e+00,8.731194075666661725e-01,1.050597178198488635e+00,9.402874463338081190e-01,9.308207425551389136e-01,1.011778422462566329e+00,8.300410359402582428e-01
8.420960377630165583e-02,-4.108941403634659428e-01,-8.775620741406672809e-02,2.008854497146777066e-02,1.230052357743387503e-01,-1.947929852431669329e-01,5.531735712442896469e-02,-2.534576533723984504e-01
8.279865016088653329e-01,6.344539216921123437e-01,2.182666745292317412e+00,1.516113996295045396e+00,1.557803229281348401e+00,1.537722487210621880e+00,1.237842127327404729e+00,1.404645934135529073e+00
-7.000552305023263200e-01,-4.889498906171526049e-01,-2.209369791086077117e-01,-4.962047233507125843e-01,-2.544567789121185974e-01,-2.879505275695368183e-01,-5.241973246563521593e-01,-3.459107983538698416e-01
-1.473093876785198209e+00,-1.772209327239373799e-01,4.089220427573245775e-01,-2.076838388967202631e-01,-2.280863103050197460e-01,-3.951557261327469095e-01,-2.685238893400517246e-01,-5.479822404542482595e-01
-1.437127664344305389e+00,-1.695099445784097325e+00,-1.242129558776609466e+00,-1.506460729608462001e+00,-1.746192080546303815e+00,-1.765051524198232302e+00,-1.535901316565315256e+00,-1.797162773778210321e+00
4.293165192853251599e-02,3.105324239440191425e-01,3.726402275374637307e-01,-6.183093231694126307e-03,3.426346865776555006e-01,4.343606264391143834e-01,3.222399126088433263e-01,5.416566866702156036e-01
1.673275870206511362e+00,1.199226927222821759e+00,1.842852740555076752e+00,1.863194202155096679e+00,1.732811821546123010e+00,1.967627434215982962e+00,1.966397859209023880e+00,1.958616371639274156e+00
4.615321817025652695e-01,1.192586449753431754e+00,4.277481377201994839e-01,9.321739405452104110e-01,8.799278357469254574e-01,1.105405403301617184e+00,6.416844137613644250e-01,7.409347387014002528e-01
-1.965390891287704389e-01,2.497190287877539827e-01,1.094600703085098603e+00,4.949422851624117325e-01,5.731922372672938470e-01,2.132194294858242856e-01,1.891428762409868847e-01,7.055432442228233292e-01
4.656838584387320013e-01,4.037513369643490613e-01,-6.545057868098705933e-01,-1.305173710801999509e-01,-5.886672960486143413e-01,-4.030298385836565966e-01,-1.485623877134096271e-01,-1.848294046181888639e-01
-5.603676689125050014e-01,-1.045350540967534103e+00,-7.737394974700959605e-01,-4.392691945362008910e-01,-7.191959696532460589e-01,-7.841775867636251451e-01,-6.936433463444489078e-01,-8.122125452561835823e-01
-1.433385545256399829e-01,-7.223029620599243916e-01,-9.015938856265754975e-01,-6.041239482140413619e-01,-7.044842600122692700e-01,-5.641861912004338953e-01,-6.665058614280179317e-01,-5.507354726960211888e-01
-1.446145518208470648e-02,-4.204024701875747616e-01,2.816832898623319315e-01,-6.680459122073151290e-02,1.897519637732083542e-01,-7.586006823543881006e-02,1.254341869283364386e-01,-2.577692015658942237e-01
-1.573477504598429055e+00,-3.765574868781522699e-01,4.191663076479044125e-01,-1.838918652606048865e-01,-3.025584251057065743e-01,-5.839468999309699315e-02,-6.983405403256472965e-01,-3.979156116589734893e-01
-9.613555884322050327e-02,-9.248283269563118969e-01,-1.508974230517221127e+00,-7.995796093488918288e-01,-1.182786697466052583e+00,-9.344706674728671114e-01,-8.431044738427976304e-01,-1.010253176341808112e+00
1.719554053310747621e+00,1.835314824131814682e+00,1.463096927720620277e+00,2.129615004651645105e+00,1.730446463577556493e+00,1.699209943258714661e+00,1.834644817959036223e+00,1.721540619099784841e+00
-1.120489512694248901e+00,-8.012150340706883922e-01,-1.290568570581427155e+00,-1.464145169604442742e+00,-1.307361810773886690e+00,-8.995898821631015396e-01,-1.174754532653321970e+00,-8.678907267406120729e-01
-6.165844169997671820e-01,-7.049542860648271292e-01,-1.242311415973304856e+00,-8.617081728287258047e-01,-9.191687127745582497e-01,-1.076912469832027597e+00,-9.913571375546280651e-01,-8.739707008427828328e-01
-1.625756065908766923e-01,-8.204481089879510636e-01,-6.448582373088265207e-01,-6.574290579489885378e-01,-5.786436438290212259e-01,-6.797990437802466923e-01,-7.011967761306417968e-01,-5.026448291624141529e-01
-1.782580975013922986e+00,-7.218980155573377910e-01,-1.734682865676137276e+00,-1.548562601875363320e+00,-1.465709900867678606e+00,-1.282153377507259107e+00,-1.541742331347329298e+00,-1.448342999608263071e+00
2.798893072850419106e-01,-4.383804855691462721e-01,3.826228683310270995e-01,4.952987854044487576e-02,2.382628852777708972e-01,-2.493454471038566711e-01,-6.581240287242245968e-03,-6.544209428740990764e-02
-9.740702200805479993e-01,-7.461732258743378754e-01,-3.304027014040138432e-01,-5.084255333489798856e-01,-6.576716393420991569e-01,-3.659873912587309763e-01,-7.073002280840842149e-01,-5.281358618382507863e-01
-2.501504041097263098e+00,-2.454871160112155337e+00,-1.656128072395208317e+00,-2.495011512040588464e+00,-1.901867182945182977e+00,-2.403123860551777291e+00,-2.429009254523899930e+00,-2.308165109034106877e+00
1.267308985984605840e+00,1.006662893299143047e+00,1.070378309894711943e+00,1.159313171541813903e+00,9.481123378286185899e-01,1.404800035484398357e+00,9.686607636175748048e-01,1.321997160745633781e+00
3.202560364496326306e-01,1.354091700717694469e+00,1.479719220462160090e+00,1.281974945704163371e+00,1.356392582213174158e+00,1.553246823242334873e+00,1.550633658425345285e+00,1.350902159446086825e+00
-1.944438961977591918e+00,-1.802538152885686973e+00,-1.563253353575035032e+00,-1.664492576468983742e+00,-1.442540026405992659e+00,-2.027805307117170663e+00,-1.664211811113010420e+00,-1.683931295998598587e+00
1.871821911222222301e-01,8.848514699627528790e-01,-2.705734253263438749e-01,3.776497330784158724e-01,-2.009186878855127867e-02,3.012976979768150487e-01,5.360653058443517471e-01,4.167371662702038515e-01
1.048428185623028613e-01,3.033113193057916934e-01,-1.143580186642855073e-01,1.881787445134672221e-01,1.341457836646598456e-01,-6.750255632190078903e-02,8.801622268501096968e-02,-1.989160278808135007e-01
6.340406331033413556e-01,4.798406215722873513e-01,1.103790187126321598e+00,6.719517432935041557e-01,9.666659921311366865e-01,3.152139519108803634e-01,8.188479163068075328e-01,8.565830657676223314e-01
6.717979232390317579e-01,2.457962746128824760e-01,5.427667910672732132e-01,9.440654067779993275e-01,8.300919834330040548e-01,8.928543741641448150e-01,5.595721452814566010e-01,5.929310659121913574e-01
-1.630187765734585792e+00,-3.767458883636923272e-01,-6.993467209658301709e-01,-1.041988105875580439e+00,-6.012071472458508925e-01,-6.068184121093082029e-01,-9.398573510365675343e-01,-1.328913469282211324e+00
2.267203757389681384e-01,3.039901995998461337e-01,3.468544723195201018e-01,-2.022307010103481517e-04,6.639727253312407429e-01,5.150581025142214608e-01,5.537955842185190436e-01,7.759812524726681371e-01
1.666460361672966517e+00,9.868499858657340251e-01,1.480301591853656618e-01,9.513466418166492966e-01,5.838878201602454299e-01,8.966275192300995345e-01,8.105083562738469860e-01,1.096551630609038597e+00
-1.231254195431755460e-01,-3.226040893205737170e-01,-6.581775580097438683e-01,-4.474623102166800370e-01,-6.800006303295190735e-01,-6.442984747885523999e-01,-6.085446023222665923e-01,-7.544219161667893303e-01
-7.000889528408973939e-02,6.841035473296256386e-01,2.457805035541476002e-01,8.785288078505759657e-03,2.411977157952679418e-01,2.804788584165368026e-01,-3.109865690990519863e-02,4.264795042469144981e-01
-2.946466772687755253e-01,3.001094683874070967e-01,1.310465162221862156e+00,4.621515252879857538e-01,7.821057425666052554e-01,4.178067974901021331e-01,7.885667476443201096e-01,5.027270708629310025e-01
9.507746340804934526e-02,1.581550715775861815e-01,3.058143653167637588e-01,1.735791785361623374e-03,-8.640640044877331838e-02,-7.543924461548648375e-02,1.818409958195006948e-01,-6.323671053425003463e-02
-7.688675846435745198e-01,-3.725813892128417848e-01,-8.046570165502652250e-01,-6.097166549812689240e-01,-1.030727831381240245e+00,-6.662705327287190560e-01,-6.437622972168390856e-01,-6.653423266613446296e-01
-2.185821455606537789e-01,-4.387971585701113120e-01,-1.186653859265540900e+00,-8.884685121442295053e-01,-8.531462490046968217e-01,-6.103027672049280428e-01,-8.598293258096005864e-01,-9.771189471726818843e-01
7.019193908045606722e-01,-4.156105673185987448e-01,-1.212425376829071033e-01,3.092421875439340662e-01,1.142860413815144777e-01,7.666152269313752932e-02,2.836080566877813292e-01,-3.030912143496796926e-02
8.766275330601850380e-01,7.547187306555442898e-01,4.424982322031454918e-01,8.603204300791356118e-01,5.817704539353528714e-01,7.972971646836378712e-01,7.857245992494589215e-01,7.199636592491590603e-01
5.972849887540160330e-01,-3.892678376217424407e-01,4.272643351112255794e-01,1.093415656032167560e-01,2.561580667930675181e-01,1.514119057194381890e-01,9.115074711540389896e-02,1.875833208617285960e-02
-1.565360244905615650e+00,-1.257247411955314309e+00,-1.420953071516989574e+00,-1.418555688943813564e+00,-1.433495988496358953e+00,-1.324773800065064178e+00,-1.697229048560270570e+00,-1.485397036145740035e+00
-6.312672706479331985e-01,-1.976624001082761817e-01,-2.760456942080906639e-01,-1.429139823757646366e-01,-4.130477696070301574e-01,-2.588778510252499054e-01,-4.362767926586569311e-01,-2.297707590607656891e-01
3.228163720365272438e-01,-7.209226170876015249e-01,-1.156401871464743270e+00,-4.646593397063111808e-01,-3.897073238487979707e-01,-8.114134627126254884e-01,-7.108821062388800405e-01,-9.105064443557540077e-01
-7.207595083300404326e-01,-9.140401717351527289e-01,-3.574607736118946000e-01,-7.912230928798422713e-01,-6.692504838520310084e-01,-9.145239751059830446e-01,-8.746822363489079599e-01,-6.315116581656954331e-01
8.286793479034924859e-02,9.954029491171559885e-01,1.423686686734275897e+00,1.295253870638104265e+00,8.244281529617557558e-01,1.000916780627509439e+00,1.063058859300777259e+00,1.083122186432046163e+00
4.155242582234055515e-01,-7.171440850965506153e-02,8.059101779223062922e-02,1.739357299480984165e-01,3.426351924268687399e-01,2.611253821307334411e-01,1.101932931135835708e-01,2.881337928447991886e-02
-9.463349532286665644e-01,-4.274976021789440861e-02,-1.136157436401945109e+00,-4.871924275836195806e-01,-6.748284500872104852e-01,-2.679248535535272424e-01,-7.282319624302873162e-01,-1.112177020326095223e+00
-5.811358371145050050e-01,-2.798964765108278852e-01,8.064675639875538149e-01,1.525152276945709873e-02,9.666114746463936314e-01,1.686537843186551588e-01,4.845872742269596856e-01,2.332116297961493723e-01
-7.978692402294430552e-01,6.062043834169370538e-01,5.158074111269589368e-01,6.762599639665720086e-02,3.804107618243946498e-01,4.721192668676472692e-01,2.995337976773754241e-01,6.540331810555294334e-02
-7.005165623341667036e-01,-9.417194852153313311e-01,-9.555127223797516001e-01,-5.137697830806364774e-01,-6.514828426416512386e-01,-8.439389408939756976e-01,-9.456569207363081375e-01,-8.125185270115145020e-01
5.537147442625449667e-01,7.718519556222394051e-01,1.176510232324773808e+00,1.222714760592705785e+00,1.430350001873268662e+00,1.035877358878773968e+00,1.264731574954667481e+00,8.160195637867110330e-01
3.425262927374211341e-01,-6.951956891639243796e-01,-8.019148543673363383e-01,-3.997053522207409948e-01,-3.501311649729244024e-01,-6.063996368146881144e-01,-3.636935852816312598e-01,-5.204689199940660815e-01
9.405567713647031702e-01,4.074048571697064802e-01,4.567553163588843335e-01,6.169794712551279758e-01,6.310330717456298366e-01,5.635401547626275320e-01,5.752373253023777000e-01,7.541943485642742528e-01
1.371754201305273035e+00,1.565386520085173816e-01,6.529177850743612677e-01,5.188881132404905561e-01,9.105278006403848545e-01,8.799447325718148250e-01,4.939262145049908015e-01,7.668079354251291502e-01
1.940019688651888619e-01,5.797470164991654906e-01,9.376612586142989425e-01,5.733660574191775661e-01,3.842120592866073991e-01,7.719058236489452218e-01,8.090178826512449684e-01,6.250440346718808549e-01
-3.044126517266572129e-01,6.105982163504535265e-01,7.468765276914193230e-01,3.714581553565980965e-01,5.005016856949882076e-01,6.823667075363010204e-01,2.051903966372208288e-01,9.419520198198637617e-01
-1.029797274929315831e+00,-1.334088998355437816e+00,-8.717527154240994891e-01,-7.913290844726281748e-01,-8.165384765427669000e-01,-1.003815436304554609e+00,-1.157673468252489846e+00,-1.213323947692877436e+00
-8.022686417235058709e-02,2.704145001881316235e-01,-4.900847353660996997e-01,-4.088194830446613692e-01,-1.524630970195717250e-01,-2.027981740639299701e-01,-2.870751892853966314e-02,-6.548424906268915380e-02
-6.172731952614632922e-01,-9.696103328086708162e-01,-4.333010721511481589e-01,-7.530557572778224795e-01,-1.336721778624526680e+00,-8.557596412149875986e-01,-1.015095818050472776e+00,-1.130340055725699067e+00
-9.756159627665256240e-01,-3.408908766369764809e-01,-8.070728911627276236e-01,-5.680577852295647379e-01,-6.354439962801154973e-01,-4.985451860943340141e-01,-7.748271928819419063e-01,-5.981908174871473083e-01
-4.593115997174769816e-01,-7.635717963565458177e-01,-5.548447268755404282e-01,-3.108231666538687765e-01,-4.470418451842878560e-01,-3.625715051231720998e-01,-6.557332289164542471e-01,-6.766027848391380495e-01
-1.477150990362205318e+00,-1.584386530881934041e+00,-1.575485516370390471e+00,-1.196678043791517210e+00,-1.706453916596208931e+00,-1.589209151645949669e+00,-1.363005714443401351e+00,-1.270803510288875726e+00
2.476437500196686514e+00,1.420674384002233559e+00,1.249642825815902913e+00,2.003846304245736398e+00,2.009665093014602721e+00,2.127626475688729535e+00,1.957808534493770347e+00,1.717591556212030079e+00
6.456250386479902570e-01,1.054761192215269539e+00,1.241139166235512459e+00,1.327960033157507658e+00,1.444799966659386259e+00,1.335771243687183141e+00,1.082355418714406659e+00,1.359879831043226073e+00
2.921137028752620463e-02,-1.226841780878089733e-01,7.644701855703148752e-01,3.968466424818964944e-01,7.074651458130732928e-01,2.665646519536651327e-01,2.829654299703074916e-01,4.969626615368849532e-01
1.809663332901847999e-01,1.232273534916619728e-01,-6.948789039960827640e-01,-1.018886522751055734e-01,-4.682969852960960910e-01,5.953216595099080147e-03,6.358997530512391916e-02,-4.297932842501089312e-01
4.045190233627669052e-01,1.281567042077336627e+00,7.547157677243968577e-01,8.052300879495067898e-01,7.642388801384490948e-01,1.198280409331773377e+00,1.011755824201432619e+00,6.021798909221629525e-01
1.201571481081533221e+00,2.074013615880896388e-01,5.128377999811782884e-01,4.983830120841536981e-01,9.557760876434286956e-01,6.523217668846894579e-01,4.368449639168290877e-01,3.757199675834601016e-01
1.540903331770998141e+00,1.211234760363900875e+00,9.455200140429181888e-01,1.548387053739433750e+00,1.130600470896387488e+00,1.224343209129190146e+00,1.201166131027970652e+00,9.398384460159504572e-01
-1.094192067682109970e+00,-2.022854927767327449e-01,-2.935329809837833870e-01,-6.157108914505764474e-01,-7.246939900512769928e-01,-7.040383871311425290e-01,-6.091547596213324756e-01,-5.579433678068688174e-01
1.810992868030955716e+00,5.875717771907507103e-01,-7.124516490470461996e-03,1.002643414082543316e+00,6.264894866854899824e-01,1.091249529948893571e+00,9.723897398896270694e-01,8.173521644055824487e-01
-1.379674045842829821e+00,-2.608976588264341201e-01,-6.009007621544024680e-01,-8.397807683112840094e-01,-2.683731924990649387e-01,-4.081263843623266219e-01,-3.880954330198049806e-01,-8.525792292285596652e-01
5.077850168484242532e-01,1.505072514722025634e+00,1.205710651873860284e+00,1.137292462719118102e+00,1.191650898037460493e+00,1.608797498011289573e+00,1.103748623654834393e+00,1.198638654239557289e+00
5.712643329346811516e-02,-6.408012463725635266e-01,-7.888915858655218827e-01,-3.732303928251333724e-01,-4.570376538403733147e-01,-5.956004802989014468e-01,-6.595309583588863100e-01,-5.673473490020088938e-01
-3.199604154613210905e-01,-1.378953406746247445e+00,-2.055529012872994610e+00,-1.640769341554559002e+00,-1.721413815120444113e+00,-1.699361288762139210e+00,-1.982614461715330068e+00,-1.829181751582813265e+00
6.344531398842959136e-02,-9.843184466588599246e-01,5.491230585251691831e-01,2.628807672853664679e-01,1.014661476546700747e-02,-2.080599600756254802e-02,3.290046551388446372e-01,4.772809525533144859e-02
-3.698886520108059517e-01,-6.564752298682724474e-01,-9.803661547470083892e-01,-8.815239597548302219e-01,-1.065731534878057385e+00,-3.427725128983183933e-01,-6.744248158743963995e-01,-5.436571352968886384e-01
1.400691724761710777e+00,1.604623498484345934e+00,1.417301999797504042e+00,1.281463573500896791e+00,1.991425502568967332e+00,1.465464319762182388e+00,1.425338149400824594e+00,1.610874030636163967e+00
1.191441337673171619e+00,4.052996419958018182e-01,1.120473221131750741e+00,1.342678902875173996e+00,1.544970357680892858e+00,1.099074995579694125e+00,1.344466864206156131e+00,1.625195076805085126e+00
-4.282632836062889026e-01,-8.371817147198038489e-01,-5.223123738049468834e-01,-7.264778681153739592e-01,-6.760914280433806267e-01,-1.084960170766953613e+00,-8.220616995269861560e-01,-9.917918555128326652e-01
1.791759164097348922e+00,1.637503639710212733e+00,1.251303027335987972e+00,1.695636481413534735e+00,1.902327838705984764e+00,1.671582479549726052e+00,1.836956705923170396e+00,1.666757255497135937e+00
4.303248335237116473e-01,6.436929137501199438e-01,3.390593604318964394e-02,3.684871228215293448e-01,4.423672962104187589e-01,4.298094478500574800e-01,3.419041940664676593e-01,4.287645864466539392e-01
1.645245361248433014e+00,1.109741116808828920e+00,1.679707465304050684e+00,1.402301301800228384e+00,1.791699061720136044e+00,1.541360731752314361e+00,1.606926973679460469e+00,1.897404415438554537e+00
1.546528750050717438e+00,2.049329982174675102e+00,1.213300324249627193e+00,1.557655584430397644e+00,1.628805928557536475e+00,1.552527247871648530e+00,1.802523755015010831e+00,1.762269234568488274e+00
-3.641426036471769045e-02,7.979342934740620841e-01,7.822617281943351486e-01,6.119626447559453064e-01,4.769992023440240980e-01,5.626448703880561064e-01,5.583222112426117212e-01,3.473147138537270306e-01
-1.955193715663575693e-01,-6.931765334965764858e-01,-1.308431502432574778e+00,-7.496909289724632552e-01,-1.157932564061597391e+00,-1.177983556240354002e+00,-1.346235286920965279e+00,-1.194282193968398298e+00
-1.182825548756282624e-01,-4.681724789911766438e-01,1.548433205195427487e-01,-1.597592761880675116e-01,-1.303301045901288091e-01,-5.235358389960991232e-01,-3.158337741943834098e-01,-2.200644560006971007e-01
-2.603786860026566785e-01,-3.756336341045875549e-01,-4.753549941360307174e-01,-2.257736647641195860e-01,-4.040369601401597732e-01,-3.850103682772401670e-01,-5.207398083032043212e-01,-3.649766716296969915e-01
-2.869908351408633207e-01,-2.996506527878500803e-01,-2.778180824633894597e-01,1.098828674277829570e-01,-1.944661269329816533e-01,-5.260860983261714807e-01,-2.938800331952668987e-01,-1.362772020771300108e-01
3.276451432810127962e-01,-1.265900759675484100e+00,-4.920247803365631611e-01,-7.630935391581174232e-02,-5.463120922716909744e-01,-7.542255539985024404e-01,-3.892496603386881304e-01,-4.296151277725155371e-01
1.205698415157635761e+00,6.976148023457413860e-02,7.707140742060335503e-01,6.797856840584994842e-01,7.522191778431854825e-01,8.189984931926210798e-01,8.648353411517114564e-01,9.820676580202376549e-01
9.206363236534472749e-01,1.032630215318248945e+00,6.266917725929321836e-01,9.919738177533008461e-01,1.311751105759137559e+00,1.262661253627966884e+00,9.752973389052633779e-01,1.080258770724954909e+00
